park_name,park_status_final,month,park_status_key,total_attractions,open_attractions,closed_attractions,unknown_attractions,known_attractions,availability_pct,unknown_pct,availability_data_status
เขาพนมเบญจา,เขาพนมเบญจา,7,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพนมเบญจา,เขาพนมเบญจา,8,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพนมเบญจา,เขาพนมเบญจา,9,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพนมเบญจา,เขาพนมเบญจา,10,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพนมเบญจา,เขาพนมเบญจา,11,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพนมเบญจา,เขาพนมเบญจา,12,เขาพนมเบญจา,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,1,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,2,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,3,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,4,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,5,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,6,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,7,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,8,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,9,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,10,เขาพระวิหาร,12.0,11.0,1.0,0.0,12.0,91.66666666666666,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,11,เขาพระวิหาร,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
เขาพระวิหาร,เขาพระวิหาร,12,เขาพระวิหาร,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,1,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,2,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,3,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,4,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,5,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,6,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,7,เขาลำปี-หาดท้ายเหมือง,10.0,7.0,3.0,0.0,10.0,70.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,8,เขาลำปี-หาดท้ายเหมือง,10.0,7.0,3.0,0.0,10.0,70.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,9,เขาลำปี-หาดท้ายเหมือง,10.0,7.0,3.0,0.0,10.0,70.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,10,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,11,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาลำปี-หาดท้ายเหมือง,เขาลำปี-หาดท้ายเหมือง,12,เขาลำปี-หาดท้ายเหมือง,10.0,10.0,0.0,0.0,10.0,100.0,0.0,Known
เขาสก,เขาสก,1,เขาสก,29.0,27.0,0.0,2.0,27.0,100.0,6.896551724137931,Known
เขาสก,เขาสก,2,เขาสก,29.0,27.0,0.0,2.0,27.0,100.0,6.896551724137931,Known
เขาสก,เขาสก,3,เขาสก,29.0,27.0,0.0,2.0,27.0,100.0,6.896551724137931,Known
เขาสก,เขาสก,4,เขาสก,29.0,26.0,1.0,2.0,27.0,96.29629629629629,6.896551724137931,Known
เขาสก,เขาสก,5,เขาสก,29.0,26.0,1.0,2.0,27.0,96.29629629629629,6.896551724137931,Known
เขาสก,เขาสก,6,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,7,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,8,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,9,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,10,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,11,เขาสก,29.0,25.0,2.0,2.0,27.0,92.5925925925926,6.896551724137931,Known
เขาสก,เขาสก,12,เขาสก,29.0,27.0,0.0,2.0,27.0,100.0,6.896551724137931,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,1,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,2,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,3,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,4,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,5,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,6,เขาสามร้อยยอด,14.0,10.0,3.0,1.0,13.0,76.92307692307693,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,7,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,8,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,9,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,10,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,11,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสามร้อยยอด,เขาสามร้อยยอด,12,เขาสามร้อยยอด,14.0,13.0,0.0,1.0,13.0,100.0,7.142857142857142,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,1,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,2,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,3,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,4,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,5,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,6,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,7,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,8,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,9,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,10,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,11,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาสิบห้าชั้น,เขาสิบห้าชั้น,12,เขาสิบห้าชั้น,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,1,เขาหลวง,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาหลวง,เขาหลวง,2,เขาหลวง,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาหลวง,เขาหลวง,3,เขาหลวง,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาหลวง,เขาหลวง,4,เขาหลวง,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาหลวง,เขาหลวง,5,เขาหลวง,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,6,เขาหลวง,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,7,เขาหลวง,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,8,เขาหลวง,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,9,เขาหลวง,14.0,14.0,0.0,0.0,14.0,100.0,0.0,Known
เขาหลวง,เขาหลวง,10,เขาหลวง,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาหลวง,เขาหลวง,11,เขาหลวง,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาหลวง,เขาหลวง,12,เขาหลวง,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,1,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,2,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,3,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,4,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,5,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,6,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,7,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,8,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,9,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,10,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,11,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาหลัก-ลำรู่,เขาหลัก-ลำรู่,12,เขาหลัก-ลำรู่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
เขาแหลม,เขาแหลม,1,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาแหลม,เขาแหลม,2,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาแหลม,เขาแหลม,3,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาแหลม,เขาแหลม,4,เขาแหลม,14.0,12.0,2.0,0.0,14.0,85.71428571428571,0.0,Known
เขาแหลม,เขาแหลม,5,เขาแหลม,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาแหลม,เขาแหลม,6,เขาแหลม,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาแหลม,เขาแหลม,7,เขาแหลม,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาแหลม,เขาแหลม,8,เขาแหลม,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาแหลม,เขาแหลม,9,เขาแหลม,14.0,11.0,3.0,0.0,14.0,78.57142857142857,0.0,Known
เขาแหลม,เขาแหลม,10,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาแหลม,เขาแหลม,11,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
เขาแหลม,เขาแหลม,12,เขาแหลม,14.0,13.0,1.0,0.0,14.0,92.85714285714286,0.0,Known
